channel,name,color,group,group
5,South FAST,W,Fast Tubes,Test Fast
6,East FAST,W,Fast Tubes,
9,Mini Tree 1,W,Mini Trees,
10,Mini Tree 2,W,Mini Trees,
11,Mini Tree 3,W,Mini Trees,
13,Candy Cane group 1,W,Candy Canes,
14,Candy Cane group 2,W,Candy Canes,
15,Candy Cane group 3,W,Candy Canes,
16,Candy Cane group 4,W,Candy Canes,
17,Upper Window Star West,W,Window 5 Extras,
18,Upper Window Star Top,W,Window 5 Extras,
19,Upper Window Start East,W,Window 5 Extras,
20,Upper Window Icicles,W,Window 5 Extras,
21,Window 1,RBG,Window Frames/Window 1,
25,Window 2,RBG,Window Frames/Window 2,
29,Window 3,RBG,Window Frames/Window 3,
33,Window 5,RBG,Window Frames/Window 5,
37,Upstairs Stocking,W,Window Wireframes,
38,Upstairs Bow,W,Window Wireframes,
41,Porch Santa Head 1,W,Window Wireframes,
42,Porch Stocking 1,W,Window Wireframes,
43,Porch Christmas Tree,W,Window Wireframes,
44,Porch Bow,W,Window Wireframes,
45,Porch Stocking 2,W,Window Wireframes,
46,Porch Santa Head 2,W,Window Wireframes,
47,Porch Santa Full,W,Window Wireframes,
48,Porch Stocking 3,W,Window Wireframes,
49,MT Star Red,R,Mega Tree/Star,
50,MT Star Green,G,Mega Tree/Star,
51,MT Star White,W,Mega Tree/Star,
52,MT Star Multi,W,Mega Tree/Star,
73,Marty Fan 1,W,Marty Fan,
74,Marty Fan 2,W,Marty Fan,
75,Marty Fan 3,W,Marty Fan,
76,Marty Fan 4,W,Marty Fan,
77,Marty Fan 5,W,Marty Fan,
78,Marty Fan 6,W,Marty Fan,
79,Marty Fan 7,W,Marty Fan,
80,Marty Fan 8,W,Marty Fan,
81,Marty Fan 9,W,Marty Fan,
82,Marty Fan 10,W,Marty Fan,
83,Marty Fan 11,W,Marty Fan,
84,Marty Fan 12,W,Marty Fan,
85,Marty Fan 13,W,Marty Fan,
86,Marty Fan 14,W,Marty Fan,
87,Marty Fan 15,W,Marty Fan,
88,Marty Fan 16,W,Marty Fan,
89,Marty Fan 17,W,Marty Fan,
90,Marty Fan 18,W,Marty Fan,
91,Marty Fan 19,W,Marty Fan,
92,Marty Fan 20,W,Marty Fan,
93,Marty Fan Border,W,Marty Fan,
95,Window 4,W,Window Frames/Window 4,
96,Tune to sign,W,,
97,Arch 1 - 1,W,Arches/Arch 1,
98,Arch 1 - 2,W,Arches/Arch 1,
99,Arch 1 - 3,W,Arches/Arch 1,
100,Arch 1 - 4,W,Arches/Arch 1,
101,Arch 1 - 5,W,Arches/Arch 1,
102,Arch 1 - 6,W,Arches/Arch 1,
103,Arch 1 - 7,W,Arches/Arch 1,
104,Arch 1 - 8,W,Arches/Arch 1,
105,Arch 2 - 1,W,Arches/Arch 2,
106,Arch 2 - 2,W,Arches/Arch 2,
107,Arch 2 - 3,W,Arches/Arch 2,
108,Arch 2 - 4,W,Arches/Arch 2,
109,Arch 2 - 5,W,Arches/Arch 2,
110,Arch 2 - 6,W,Arches/Arch 2,
111,Arch 2 - 7,W,Arches/Arch 2,
112,Arch 2 - 8,W,Arches/Arch 2,
113,Arch 3 - 1,W,Arches/Arch 3,
114,Arch 3 - 2,W,Arches/Arch 3,
115,Arch 3 - 3,W,Arches/Arch 3,
116,Arch 3 - 4,W,Arches/Arch 3,
117,Arch 3 - 5,W,Arches/Arch 3,
118,Arch 3 - 6,W,Arches/Arch 3,
119,Arch 3 - 7,W,Arches/Arch 3,
120,Arch 3 - 8,W,Arches/Arch 3,
121,Arch 4 - 1,W,Arches/Arch 4,
122,Arch 4 - 2,W,Arches/Arch 4,
123,Arch 4 - 3,W,Arches/Arch 4,
124,Arch 4 - 4,W,Arches/Arch 4,
125,Arch 4 - 5,W,Arches/Arch 4,
126,Arch 4 - 6,W,Arches/Arch 4,
127,Arch 4 - 7,W,Arches/Arch 4,
128,Arch 4 - 8,W,Arches/Arch 4,
129,Pixel 1,RGB,Mega Tree/String 1,
132,Pixel 2,RGB,Mega Tree/String 1,
135,Pixel 3,RGB,Mega Tree/String 1,
138,Pixel 4,RGB,Mega Tree/String 1,
141,Pixel 5,RGB,Mega Tree/String 1,
144,Pixel 6,RGB,Mega Tree/String 1,
147,Pixel 7,RGB,Mega Tree/String 1,
150,Pixel 8,RGB,Mega Tree/String 1,
153,Pixel 9,RGB,Mega Tree/String 1,
156,Pixel 10,RGB,Mega Tree/String 1,
159,Pixel 11,RGB,Mega Tree/String 1,
162,Pixel 12,RGB,Mega Tree/String 1,
165,Pixel 13,RGB,Mega Tree/String 1,
168,Pixel 14,RGB,Mega Tree/String 1,
171,Pixel 15,RGB,Mega Tree/String 1,
174,Pixel 16,RGB,Mega Tree/String 1,
177,Pixel 17,RGB,Mega Tree/String 1,
180,Pixel 18,RGB,Mega Tree/String 1,
183,Pixel 19,RGB,Mega Tree/String 1,
186,Pixel 20,RGB,Mega Tree/String 1,
189,Pixel 21,RGB,Mega Tree/String 1,
192,Pixel 22,RGB,Mega Tree/String 1,
195,Pixel 23,RGB,Mega Tree/String 1,
198,Pixel 24,RGB,Mega Tree/String 1,
201,Pixel 25,RGB,Mega Tree/String 1,
204,Pixel 1,RGB,Mega Tree/String 2,
207,Pixel 2,RGB,Mega Tree/String 2,
210,Pixel 3,RGB,Mega Tree/String 2,
213,Pixel 4,RGB,Mega Tree/String 2,
216,Pixel 5,RGB,Mega Tree/String 2,
219,Pixel 6,RGB,Mega Tree/String 2,
222,Pixel 7,RGB,Mega Tree/String 2,
225,Pixel 8,RGB,Mega Tree/String 2,
228,Pixel 9,RGB,Mega Tree/String 2,
231,Pixel 10,RGB,Mega Tree/String 2,
234,Pixel 11,RGB,Mega Tree/String 2,
237,Pixel 12,RGB,Mega Tree/String 2,
240,Pixel 13,RGB,Mega Tree/String 2,
243,Pixel 14,RGB,Mega Tree/String 2,
246,Pixel 15,RGB,Mega Tree/String 2,
249,Pixel 16,RGB,Mega Tree/String 2,
252,Pixel 17,RGB,Mega Tree/String 2,
255,Pixel 18,RGB,Mega Tree/String 2,
258,Pixel 19,RGB,Mega Tree/String 2,
261,Pixel 20,RGB,Mega Tree/String 2,
264,Pixel 21,RGB,Mega Tree/String 2,
267,Pixel 22,RGB,Mega Tree/String 2,
270,Pixel 23,RGB,Mega Tree/String 2,
273,Pixel 24,RGB,Mega Tree/String 2,
276,Pixel 25,RGB,Mega Tree/String 2,
279,Pixel 1,RGB,Mega Tree/String 3,
282,Pixel 2,RGB,Mega Tree/String 3,
285,Pixel 3,RGB,Mega Tree/String 3,
288,Pixel 4,RGB,Mega Tree/String 3,
291,Pixel 5,RGB,Mega Tree/String 3,
294,Pixel 6,RGB,Mega Tree/String 3,
297,Pixel 7,RGB,Mega Tree/String 3,
300,Pixel 8,RGB,Mega Tree/String 3,
303,Pixel 9,RGB,Mega Tree/String 3,
306,Pixel 10,RGB,Mega Tree/String 3,
309,Pixel 11,RGB,Mega Tree/String 3,
312,Pixel 12,RGB,Mega Tree/String 3,
315,Pixel 13,RGB,Mega Tree/String 3,
318,Pixel 14,RGB,Mega Tree/String 3,
321,Pixel 15,RGB,Mega Tree/String 3,
324,Pixel 16,RGB,Mega Tree/String 3,
327,Pixel 17,RGB,Mega Tree/String 3,
330,Pixel 18,RGB,Mega Tree/String 3,
333,Pixel 19,RGB,Mega Tree/String 3,
336,Pixel 20,RGB,Mega Tree/String 3,
339,Pixel 21,RGB,Mega Tree/String 3,
342,Pixel 22,RGB,Mega Tree/String 3,
345,Pixel 23,RGB,Mega Tree/String 3,
348,Pixel 24,RGB,Mega Tree/String 3,
351,Pixel 25,RGB,Mega Tree/String 3,
354,Pixel 1,RGB,Mega Tree/String 4,
357,Pixel 2,RGB,Mega Tree/String 4,
360,Pixel 3,RGB,Mega Tree/String 4,
363,Pixel 4,RGB,Mega Tree/String 4,
366,Pixel 5,RGB,Mega Tree/String 4,
369,Pixel 6,RGB,Mega Tree/String 4,
372,Pixel 7,RGB,Mega Tree/String 4,
375,Pixel 8,RGB,Mega Tree/String 4,
378,Pixel 9,RGB,Mega Tree/String 4,
381,Pixel 10,RGB,Mega Tree/String 4,
384,Pixel 11,RGB,Mega Tree/String 4,
387,Pixel 12,RGB,Mega Tree/String 4,
390,Pixel 13,RGB,Mega Tree/String 4,
393,Pixel 14,RGB,Mega Tree/String 4,
396,Pixel 15,RGB,Mega Tree/String 4,
399,Pixel 16,RGB,Mega Tree/String 4,
402,Pixel 17,RGB,Mega Tree/String 4,
405,Pixel 18,RGB,Mega Tree/String 4,
408,Pixel 19,RGB,Mega Tree/String 4,
411,Pixel 20,RGB,Mega Tree/String 4,
414,Pixel 21,RGB,Mega Tree/String 4,
417,Pixel 22,RGB,Mega Tree/String 4,
420,Pixel 23,RGB,Mega Tree/String 4,
423,Pixel 24,RGB,Mega Tree/String 4,
426,Pixel 25,RGB,Mega Tree/String 4,
429,Pixel 1,RGB,Mega Tree/String 5,
432,Pixel 2,RGB,Mega Tree/String 5,
435,Pixel 3,RGB,Mega Tree/String 5,
438,Pixel 4,RGB,Mega Tree/String 5,
441,Pixel 5,RGB,Mega Tree/String 5,
444,Pixel 6,RGB,Mega Tree/String 5,
447,Pixel 7,RGB,Mega Tree/String 5,
450,Pixel 8,RGB,Mega Tree/String 5,
453,Pixel 9,RGB,Mega Tree/String 5,
456,Pixel 10,RGB,Mega Tree/String 5,
459,Pixel 11,RGB,Mega Tree/String 5,
462,Pixel 12,RGB,Mega Tree/String 5,
465,Pixel 13,RGB,Mega Tree/String 5,
468,Pixel 14,RGB,Mega Tree/String 5,
471,Pixel 15,RGB,Mega Tree/String 5,
474,Pixel 16,RGB,Mega Tree/String 5,
477,Pixel 17,RGB,Mega Tree/String 5,
480,Pixel 18,RGB,Mega Tree/String 5,
483,Pixel 19,RGB,Mega Tree/String 5,
486,Pixel 20,RGB,Mega Tree/String 5,
489,Pixel 21,RGB,Mega Tree/String 5,
492,Pixel 22,RGB,Mega Tree/String 5,
495,Pixel 23,RGB,Mega Tree/String 5,
498,Pixel 24,RGB,Mega Tree/String 5,
501,Pixel 25,RGB,Mega Tree/String 5,
504,Pixel 1,RGB,Mega Tree/String 6,
507,Pixel 2,RGB,Mega Tree/String 6,
510,Pixel 3,RGB,Mega Tree/String 6,
513,Pixel 4,RGB,Mega Tree/String 6,
516,Pixel 5,RGB,Mega Tree/String 6,
519,Pixel 6,RGB,Mega Tree/String 6,
522,Pixel 7,RGB,Mega Tree/String 6,
525,Pixel 8,RGB,Mega Tree/String 6,
528,Pixel 9,RGB,Mega Tree/String 6,
531,Pixel 10,RGB,Mega Tree/String 6,
534,Pixel 11,RGB,Mega Tree/String 6,
537,Pixel 12,RGB,Mega Tree/String 6,
540,Pixel 13,RGB,Mega Tree/String 6,
543,Pixel 14,RGB,Mega Tree/String 6,
546,Pixel 15,RGB,Mega Tree/String 6,
549,Pixel 16,RGB,Mega Tree/String 6,
552,Pixel 17,RGB,Mega Tree/String 6,
555,Pixel 18,RGB,Mega Tree/String 6,
558,Pixel 19,RGB,Mega Tree/String 6,
561,Pixel 20,RGB,Mega Tree/String 6,
564,Pixel 21,RGB,Mega Tree/String 6,
567,Pixel 22,RGB,Mega Tree/String 6,
570,Pixel 23,RGB,Mega Tree/String 6,
573,Pixel 24,RGB,Mega Tree/String 6,
576,Pixel 25,RGB,Mega Tree/String 6,
579,Pixel 1,RGB,Mega Tree/String 7,
582,Pixel 2,RGB,Mega Tree/String 7,
585,Pixel 3,RGB,Mega Tree/String 7,
588,Pixel 4,RGB,Mega Tree/String 7,
591,Pixel 5,RGB,Mega Tree/String 7,
594,Pixel 6,RGB,Mega Tree/String 7,
597,Pixel 7,RGB,Mega Tree/String 7,
600,Pixel 8,RGB,Mega Tree/String 7,
603,Pixel 9,RGB,Mega Tree/String 7,
606,Pixel 10,RGB,Mega Tree/String 7,
609,Pixel 11,RGB,Mega Tree/String 7,
612,Pixel 12,RGB,Mega Tree/String 7,
615,Pixel 13,RGB,Mega Tree/String 7,
618,Pixel 14,RGB,Mega Tree/String 7,
621,Pixel 15,RGB,Mega Tree/String 7,
624,Pixel 16,RGB,Mega Tree/String 7,
627,Pixel 17,RGB,Mega Tree/String 7,
630,Pixel 18,RGB,Mega Tree/String 7,
633,Pixel 19,RGB,Mega Tree/String 7,
636,Pixel 20,RGB,Mega Tree/String 7,
639,Pixel 21,RGB,Mega Tree/String 7,
642,Pixel 22,RGB,Mega Tree/String 7,
645,Pixel 23,RGB,Mega Tree/String 7,
648,Pixel 24,RGB,Mega Tree/String 7,
651,Pixel 25,RGB,Mega Tree/String 7,
654,Pixel 1,RGB,Mega Tree/String 8,
657,Pixel 2,RGB,Mega Tree/String 8,
660,Pixel 3,RGB,Mega Tree/String 8,
663,Pixel 4,RGB,Mega Tree/String 8,
666,Pixel 5,RGB,Mega Tree/String 8,
669,Pixel 6,RGB,Mega Tree/String 8,
672,Pixel 7,RGB,Mega Tree/String 8,
675,Pixel 8,RGB,Mega Tree/String 8,
678,Pixel 9,RGB,Mega Tree/String 8,
681,Pixel 10,RGB,Mega Tree/String 8,
684,Pixel 11,RGB,Mega Tree/String 8,
687,Pixel 12,RGB,Mega Tree/String 8,
690,Pixel 13,RGB,Mega Tree/String 8,
693,Pixel 14,RGB,Mega Tree/String 8,
696,Pixel 15,RGB,Mega Tree/String 8,
699,Pixel 16,RGB,Mega Tree/String 8,
702,Pixel 17,RGB,Mega Tree/String 8,
705,Pixel 18,RGB,Mega Tree/String 8,
708,Pixel 19,RGB,Mega Tree/String 8,
711,Pixel 20,RGB,Mega Tree/String 8,
714,Pixel 21,RGB,Mega Tree/String 8,
717,Pixel 22,RGB,Mega Tree/String 8,
720,Pixel 23,RGB,Mega Tree/String 8,
723,Pixel 24,RGB,Mega Tree/String 8,
726,Pixel 25,RGB,Mega Tree/String 8,
729,Pixel 1,RGB,Mega Tree/String 9,
732,Pixel 2,RGB,Mega Tree/String 9,
735,Pixel 3,RGB,Mega Tree/String 9,
738,Pixel 4,RGB,Mega Tree/String 9,
741,Pixel 5,RGB,Mega Tree/String 9,
744,Pixel 6,RGB,Mega Tree/String 9,
747,Pixel 7,RGB,Mega Tree/String 9,
750,Pixel 8,RGB,Mega Tree/String 9,
753,Pixel 9,RGB,Mega Tree/String 9,
756,Pixel 10,RGB,Mega Tree/String 9,
759,Pixel 11,RGB,Mega Tree/String 9,
762,Pixel 12,RGB,Mega Tree/String 9,
765,Pixel 13,RGB,Mega Tree/String 9,
768,Pixel 14,RGB,Mega Tree/String 9,
771,Pixel 15,RGB,Mega Tree/String 9,
774,Pixel 16,RGB,Mega Tree/String 9,
777,Pixel 17,RGB,Mega Tree/String 9,
780,Pixel 18,RGB,Mega Tree/String 9,
783,Pixel 19,RGB,Mega Tree/String 9,
786,Pixel 20,RGB,Mega Tree/String 9,
789,Pixel 21,RGB,Mega Tree/String 9,
792,Pixel 22,RGB,Mega Tree/String 9,
795,Pixel 23,RGB,Mega Tree/String 9,
798,Pixel 24,RGB,Mega Tree/String 9,
801,Pixel 25,RGB,Mega Tree/String 9,
804,Pixel 1,RGB,Mega Tree/String 10,
807,Pixel 2,RGB,Mega Tree/String 10,
810,Pixel 3,RGB,Mega Tree/String 10,
813,Pixel 4,RGB,Mega Tree/String 10,
816,Pixel 5,RGB,Mega Tree/String 10,
819,Pixel 6,RGB,Mega Tree/String 10,
822,Pixel 7,RGB,Mega Tree/String 10,
825,Pixel 8,RGB,Mega Tree/String 10,
828,Pixel 9,RGB,Mega Tree/String 10,
831,Pixel 10,RGB,Mega Tree/String 10,
834,Pixel 11,RGB,Mega Tree/String 10,
837,Pixel 12,RGB,Mega Tree/String 10,
840,Pixel 13,RGB,Mega Tree/String 10,
843,Pixel 14,RGB,Mega Tree/String 10,
846,Pixel 15,RGB,Mega Tree/String 10,
849,Pixel 16,RGB,Mega Tree/String 10,
852,Pixel 17,RGB,Mega Tree/String 10,
855,Pixel 18,RGB,Mega Tree/String 10,
858,Pixel 19,RGB,Mega Tree/String 10,
861,Pixel 20,RGB,Mega Tree/String 10,
864,Pixel 21,RGB,Mega Tree/String 10,
867,Pixel 22,RGB,Mega Tree/String 10,
870,Pixel 23,RGB,Mega Tree/String 10,
873,Pixel 24,RGB,Mega Tree/String 10,
876,Pixel 25,RGB,Mega Tree/String 10,
879,Pixel 1,RGB,Mega Tree/String 11,
882,Pixel 2,RGB,Mega Tree/String 11,
885,Pixel 3,RGB,Mega Tree/String 11,
888,Pixel 4,RGB,Mega Tree/String 11,
891,Pixel 5,RGB,Mega Tree/String 11,
894,Pixel 6,RGB,Mega Tree/String 11,
897,Pixel 7,RGB,Mega Tree/String 11,
900,Pixel 8,RGB,Mega Tree/String 11,
903,Pixel 9,RGB,Mega Tree/String 11,
906,Pixel 10,RGB,Mega Tree/String 11,
909,Pixel 11,RGB,Mega Tree/String 11,
912,Pixel 12,RGB,Mega Tree/String 11,
915,Pixel 13,RGB,Mega Tree/String 11,
918,Pixel 14,RGB,Mega Tree/String 11,
921,Pixel 15,RGB,Mega Tree/String 11,
924,Pixel 16,RGB,Mega Tree/String 11,
927,Pixel 17,RGB,Mega Tree/String 11,
930,Pixel 18,RGB,Mega Tree/String 11,
933,Pixel 19,RGB,Mega Tree/String 11,
936,Pixel 20,RGB,Mega Tree/String 11,
939,Pixel 21,RGB,Mega Tree/String 11,
942,Pixel 22,RGB,Mega Tree/String 11,
945,Pixel 23,RGB,Mega Tree/String 11,
948,Pixel 24,RGB,Mega Tree/String 11,
951,Pixel 25,RGB,Mega Tree/String 11,
954,Pixel 1,RGB,Mega Tree/String 12,
957,Pixel 2,RGB,Mega Tree/String 12,
960,Pixel 3,RGB,Mega Tree/String 12,
963,Pixel 4,RGB,Mega Tree/String 12,
966,Pixel 5,RGB,Mega Tree/String 12,
969,Pixel 6,RGB,Mega Tree/String 12,
972,Pixel 7,RGB,Mega Tree/String 12,
975,Pixel 8,RGB,Mega Tree/String 12,
978,Pixel 9,RGB,Mega Tree/String 12,
